# x_m,y_m,w_tr_right_m,w_tr_left_m,speed
7.65,-1.74,0.75,0.75,3
7.65,-1.79,0.75,0.75,3
7.65,-1.84,0.7433,0.7433,3
7.6,-1.89,0.7762,0.7762,3
7.6,-1.94,0.7649,0.7649,3
7.6,-1.99,0.7566,0.7566,3
7.6,-2.04,0.7517,0.7517,3
7.6,-2.09,0.75,0.75,3
7.6,-2.14,0.7433,0.7433,3
7.55,-2.19,0.7762,0.7762,3
7.55,-2.24,0.7649,0.7649,3
7.55,-2.29,0.7566,0.7566,3
7.55,-2.34,0.7517,0.7517,3
7.5,-2.39,0.8,0.8,3
7.5,-2.44,0.8,0.8,3
7.5,-2.49,0.8,0.8,3
7.45,-2.54,0.85,0.85,3
7.45,-2.59,0.85,0.85,3
7.45,-2.64,0.85,0.85,3
7.45,-2.69,0.85,0.85,3
7.4,-2.74,0.886,0.886,3
7.4,-2.79,0.8732,0.8732,3
7.4,-2.84,0.8631,0.8631,3
7.35,-2.89,0.9055,0.9055,3
7.35,-2.94,0.9014,0.9014,3
7.35,-2.99,0.9,0.9,3
7.3,-3.04,0.95,0.95,3
7.3,-3.09,0.9487,0.9487,3
7.25,-3.14,0.9823,0.9823,3
7.2,-3.19,1.0198,1.0198,3
7.15,-3.24,1.0607,1.0607,3
7.1,-3.29,1.0966,1.0966,4
7.05,-3.34,1.0966,1.0966,4
7,-3.39,1.0966,1.0966,4
6.95,-3.44,1.092,1.092,4
6.9,-3.49,1.05,1.05,4
6.85,-3.49,1.05,1.05,4
6.8,-3.54,1,1,4
6.75,-3.59,0.95,0.95,4
6.7,-3.59,0.95,0.95,4
6.65,-3.64,0.9,0.9,4
6.6,-3.64,0.9,0.9,4
6.55,-3.69,0.85,0.85,4
6.5,-3.69,0.85,0.85,4
6.45,-3.69,0.85,0.85,4
6.4,-3.69,0.85,0.85,4
6.35,-3.69,0.85,0.85,4
6.3,-3.74,0.8,0.8,4
6.25,-3.74,0.8,0.8,4
6.2,-3.74,0.8,0.8,4
6.15,-3.74,0.7906,0.7906,4
6.1,-3.74,0.7762,0.7762,4
6.05,-3.74,0.7649,0.7649,4
6,-3.74,0.7566,0.7566,4
5.95,-3.74,0.7517,0.7517,4
5.9,-3.74,0.75,0.75,4
5.85,-3.74,0.75,0.75,4
5.8,-3.74,0.75,0.75,4
5.75,-3.74,0.75,0.75,4
5.7,-3.74,0.75,0.75,4
5.65,-3.74,0.75,0.75,4
5.6,-3.74,0.75,0.75,4
5.55,-3.74,0.75,0.75,4
5.5,-3.74,0.75,0.75,4
5.45,-3.74,0.75,0.75,4
5.4,-3.74,0.75,0.75,4
5.35,-3.74,0.7433,0.7433,4
5.3,-3.74,0.728,0.728,4
5.25,-3.74,0.7159,0.7159,4
5.2,-3.74,0.7071,0.7071,4
5.15,-3.74,0.7018,0.7018,4
5.1,-3.74,0.7,0.7,4
5.05,-3.74,0.7,0.7,4
5,-3.74,0.7,0.7,4
4.95,-3.74,0.7,0.7,4
4.9,-3.74,0.7,0.7,4
4.85,-3.74,0.7,0.7,4
4.8,-3.74,0.7,0.7,4
4.75,-3.74,0.7,0.7,4
4.7,-3.74,0.7,0.7,4
4.65,-3.74,0.7,0.7,4
4.6,-3.74,0.7,0.7,4
4.55,-3.74,0.7,0.7,4
4.5,-3.74,0.7,0.7,4
4.45,-3.74,0.7,0.7,4
4.4,-3.74,0.7,0.7,4
4.35,-3.74,0.7,0.7,4
4.3,-3.74,0.6964,0.6964,4
4.25,-3.74,0.6801,0.6801,4
4.2,-3.74,0.6671,0.6671,4
4.15,-3.74,0.6576,0.6576,4
4.1,-3.74,0.6519,0.6519,4
4.05,-3.74,0.65,0.65,4
4,-3.74,0.65,0.65,4
3.95,-3.74,0.65,0.65,4
3.9,-3.74,0.65,0.65,4
3.85,-3.74,0.65,0.65,4
3.8,-3.74,0.65,0.65,4
3.75,-3.74,0.65,0.65,4
3.7,-3.74,0.65,0.65,4
3.65,-3.74,0.65,0.65,4
3.6,-3.74,0.65,0.65,4
3.55,-3.69,0.6801,0.6801,4
3.5,-3.69,0.6964,0.6964,4
3.45,-3.69,0.7,0.7,4
3.4,-3.69,0.7,0.7,4
3.35,-3.69,0.7,0.7,4
3.3,-3.69,0.7,0.7,4
3.25,-3.69,0.6964,0.6964,4
3.2,-3.69,0.6801,0.6801,4
3.15,-3.69,0.6671,0.6671,4
3.1,-3.69,0.6576,0.6576,4
3.05,-3.69,0.6519,0.6519,4
3,-3.69,0.65,0.65,4
2.95,-3.69,0.65,0.65,4
2.9,-3.69,0.65,0.65,4
2.85,-3.69,0.65,0.65,4
2.8,-3.69,0.65,0.65,4
2.75,-3.69,0.65,0.65,4
2.7,-3.69,0.65,0.65,4
2.65,-3.69,0.65,0.65,4
2.6,-3.69,0.65,0.65,4
2.55,-3.69,0.65,0.65,4
2.5,-3.69,0.65,0.65,4
2.45,-3.69,0.65,0.65,4
2.4,-3.69,0.65,0.65,4
2.35,-3.69,0.65,0.65,4
2.3,-3.69,0.65,0.65,4
2.25,-3.69,0.65,0.65,4
2.2,-3.69,0.65,0.65,4
2.15,-3.69,0.65,0.65,4
2.1,-3.69,0.65,0.65,4
2.05,-3.69,0.65,0.65,4
2,-3.69,0.65,0.65,4
1.95,-3.64,0.6519,0.6519,3
1.9,-3.64,0.6576,0.6576,3
1.85,-3.64,0.6671,0.6671,3
1.8,-3.64,0.6801,0.6801,3
1.75,-3.64,0.6964,0.6964,3
1.7,-3.64,0.7,0.7,3
1.65,-3.64,0.6964,0.6964,3
1.6,-3.64,0.6801,0.6801,3
1.55,-3.64,0.6671,0.6671,3
1.5,-3.64,0.6576,0.6576,3
1.45,-3.64,0.6519,0.6519,3
1.4,-3.64,0.65,0.65,3
1.35,-3.59,0.6576,0.6576,3
1.3,-3.59,0.6671,0.6671,3
1.25,-3.59,0.6801,0.6801,3
1.2,-3.59,0.6964,0.6964,2
1.15,-3.59,0.7,0.7,2
1.1,-3.59,0.7,0.7,2
1.05,-3.59,0.6964,0.6964,2
1,-3.59,0.6801,0.6801,2
0.95,-3.59,0.6671,0.6671,2
0.9,-3.54,0.7071,0.7071,2
0.85,-3.54,0.7018,0.7018,2
0.8,-3.49,0.75,0.75,2
0.75,-3.49,0.75,0.75,2
0.7,-3.44,0.8,0.8,2
0.65,-3.39,0.8382,0.8382,2
0.65,-3.34,0.8746,0.8746,2
0.6,-3.29,0.8944,0.8944,2
0.6,-3.24,0.8732,0.8732,2
0.55,-3.19,0.9014,0.9014,2
0.55,-3.14,0.886,0.886,2
0.55,-3.09,0.8732,0.8732,2
0.5,-3.04,0.9124,0.9124,2
0.5,-2.99,0.9055,0.9055,2
0.5,-2.94,0.9014,0.9014,2
0.45,-2.89,0.95,0.95,2
0.45,-2.84,0.95,0.95,2
0.45,-2.79,0.95,0.95,2
0.45,-2.74,0.95,0.95,2.5
0.45,-2.69,0.95,0.95,2.5
0.45,-2.64,0.9513,0.9513,2.5
0.5,-2.59,0.9055,0.9055,2.5
0.5,-2.54,0.9124,0.9124,2.5
0.55,-2.49,0.8732,0.8732,2.5
0.55,-2.44,0.886,0.886,2.5
0.55,-2.39,0.9014,0.9014,2.5
0.6,-2.34,0.8732,0.8732,2.5
0.6,-2.29,0.8944,0.8944,2.5
0.65,-2.24,0.8746,0.8746,2.5
0.7,-2.19,0.8602,0.8602,2.5
0.75,-2.14,0.8246,0.8246,3
0.8,-2.09,0.7906,0.7906,3
0.85,-2.04,0.75,0.75,3
0.9,-2.04,0.75,0.75,3
0.95,-1.99,0.7,0.7,3
1,-1.99,0.7,0.7,3
1.05,-1.99,0.7018,0.7018,3
1.1,-1.94,0.6576,0.6576,3.5
1.15,-1.94,0.6671,0.6671,3.5
1.2,-1.94,0.6801,0.6801,3.5
1.25,-1.94,0.6964,0.6964,3.5
1.3,-1.94,0.6801,0.6801,3.5
1.35,-1.94,0.6671,0.6671,3.5
1.4,-1.94,0.6576,0.6576,3.5
1.45,-1.94,0.6519,0.6519,3.5
1.5,-1.94,0.65,0.65,3.5
1.55,-1.94,0.65,0.65,3.5
1.6,-1.94,0.65,0.65,3.5
1.65,-1.94,0.65,0.65,3.5
1.7,-1.94,0.65,0.65,3.5
1.75,-1.94,0.6519,0.6519,3.5
1.8,-1.94,0.6576,0.6576,3.5
1.85,-1.94,0.6671,0.6671,3.5
1.9,-1.94,0.6801,0.6801,3.5
1.95,-1.94,0.6964,0.6964,3.5
2,-1.94,0.7,0.7,3.5
2.05,-1.94,0.7,0.7,3.5
2.1,-1.94,0.7,0.7,3.5
2.15,-1.94,0.7,0.7,3.5
2.2,-1.94,0.7,0.7,3.5
2.25,-1.89,0.7,0.7,3.5
2.3,-1.89,0.7,0.7,3.5
2.35,-1.94,0.7,0.7,3.5
2.4,-1.94,0.7,0.7,3.5
2.45,-1.94,0.7,0.7,3.5
2.5,-1.94,0.7,0.7,3.5
2.55,-1.94,0.7,0.7,3.5
2.6,-1.94,0.7,0.7,3.5
2.65,-1.94,0.7,0.7,3.5
2.7,-1.94,0.7,0.7,3.5
2.75,-1.94,0.7,0.7,3.5
2.8,-1.94,0.7,0.7,3.5
2.85,-1.94,0.7,0.7,3.5
2.9,-1.94,0.7,0.7,3.5
2.95,-1.94,0.7,0.7,3.5
3,-1.89,0.75,0.75,3.5
3.05,-1.89,0.75,0.75,3.5
3.1,-1.89,0.75,0.75,3.5
3.15,-1.89,0.75,0.75,3.5
3.2,-1.89,0.75,0.75,3.5
3.25,-1.89,0.75,0.75,3.5
3.3,-1.89,0.75,0.75,3.5
3.35,-1.89,0.75,0.75,3.5
3.4,-1.89,0.75,0.75,3.5
3.45,-1.89,0.75,0.75,3.5
3.5,-1.89,0.75,0.75,3
3.55,-1.89,0.75,0.75,3
3.6,-1.89,0.75,0.75,3
3.65,-1.89,0.75,0.75,3
3.7,-1.89,0.75,0.75,3
3.75,-1.89,0.75,0.75,3
3.8,-1.89,0.75,0.75,3
3.85,-1.89,0.75,0.75,3
3.9,-1.89,0.75,0.75,3
3.95,-1.89,0.75,0.75,3
4,-1.89,0.75,0.75,3
4.05,-1.89,0.75,0.75,3
4.1,-1.89,0.75,0.75,3
4.15,-1.89,0.75,0.75,3
4.2,-1.89,0.75,0.75,3
4.25,-1.89,0.75,0.75,3
4.3,-1.89,0.75,0.75,3
4.35,-1.89,0.75,0.75,3
4.4,-1.89,0.75,0.75,3
4.45,-1.89,0.75,0.75,3
4.5,-1.89,0.75,0.75,3
4.55,-1.89,0.75,0.75,3
4.6,-1.89,0.75,0.75,3
4.65,-1.89,0.75,0.75,3
4.7,-1.89,0.7517,0.7517,3
4.75,-1.89,0.7566,0.7566,3
4.8,-1.89,0.7649,0.7649,3
4.85,-1.89,0.7762,0.7762,3
4.9,-1.89,0.7762,0.7762,3
4.95,-1.89,0.7649,0.7649,3
5,-1.84,0.7762,0.7762,3
5.05,-1.84,0.7906,0.7906,3
5.1,-1.84,0.8,0.8,3
5.15,-1.84,0.8,0.8,3
5.2,-1.84,0.8,0.8,3
5.25,-1.79,0.8276,0.8276,3
5.3,-1.79,0.8078,0.8078,3
5.35,-1.74,0.8382,0.8382,3
5.4,-1.69,0.8485,0.8485,3
5.45,-1.64,0.8485,0.8485,3
5.5,-1.59,0.8485,0.8485,3
5.55,-1.54,0.8382,0.8382,3
5.55,-1.49,0.8201,0.8201,3
5.6,-1.44,0.8276,0.8276,3
5.6,-1.39,0.8062,0.8062,3
5.6,-1.34,0.7826,0.7826,3
5.6,-1.29,0.7616,0.7616,3.5
5.6,-1.24,0.7433,0.7433,3.5
5.6,-1.19,0.728,0.728,3.5
5.65,-1.14,0.7649,0.7649,3.5
5.65,-1.09,0.7566,0.7566,3.5
5.65,-1.04,0.7517,0.7517,3.5
5.65,-0.99,0.75,0.75,3.5
5.65,-0.94,0.75,0.75,3.5
5.65,-0.89,0.75,0.75,3.5
5.7,-0.84,0.8,0.8,3.5
5.7,-0.79,0.8,0.8,3.5
5.7,-0.74,0.8016,0.8016,3.5
5.7,-0.69,0.8062,0.8062,3.5
5.7,-0.64,0.8139,0.8139,3.5
5.7,-0.59,0.8246,0.8246,3.5
5.7,-0.54,0.8382,0.8382,3.5
5.7,-0.49,0.8544,0.8544,3.5
5.7,-0.44,0.8732,0.8732,3.5
5.7,-0.39,0.8944,0.8944,3.5
5.7,-0.34,0.9179,0.9179,3.5
5.65,-0.29,0.9014,0.9014,3.5
5.65,-0.24,0.9301,0.9301,3.5
5.65,-0.19,0.9513,0.9513,3.5
5.6,-0.14,0.9341,0.9341,3.5
5.55,-0.09,0.9,0.9,3.5
5.5,-0.04,0.85,0.85,3.5
5.45,-0.04,0.85,0.85,3.5
5.4,0.01,0.8,0.8,3.5
5.35,0.01,0.8,0.8,3.5
5.3,0.01,0.8016,0.8016,3.5
5.25,0.01,0.8062,0.8062,3.5
5.2,0.01,0.8139,0.8139,3.5
5.15,0.01,0.8078,0.8078,3.5
5.1,0.01,0.7906,0.7906,3.5
5.05,0.01,0.7762,0.7762,3.5
5,0.01,0.7649,0.7649,3.5
4.95,0.01,0.7566,0.7566,3.5
4.9,0.01,0.7517,0.7517,3.5
4.85,0.01,0.75,0.75,3.5
4.8,0.01,0.75,0.75,3.5
4.75,0.01,0.75,0.75,3.5
4.7,0.01,0.75,0.75,4
4.65,0.06,0.8,0.8,4
4.6,0.06,0.8,0.8,4
4.55,0.06,0.8,0.8,4
4.5,0.06,0.8,0.8,4
4.45,0.06,0.8,0.8,4
4.4,0.06,0.8,0.8,4
4.35,0.06,0.8,0.8,4
4.3,0.06,0.8,0.8,4
4.25,0.06,0.8,0.8,4
4.2,0.06,0.8,0.8,4
4.15,0.06,0.8,0.8,4
4.1,0.06,0.8,0.8,4
4.05,0.06,0.8,0.8,4
4,0.06,0.8,0.8,4
3.95,0.06,0.8,0.8,4
3.9,0.06,0.8,0.8,4
3.85,0.06,0.8,0.8,4
3.8,0.06,0.8,0.8,4
3.75,0.06,0.8,0.8,4
3.7,0.06,0.8,0.8,4
3.65,0.06,0.8,0.8,4
3.6,0.06,0.8,0.8,4
3.55,0.06,0.8,0.8,4
3.5,0.06,0.8,0.8,4
3.45,0.06,0.8,0.8,4
3.4,0.06,0.8,0.8,5
3.35,0.06,0.8,0.8,5
3.3,0.06,0.8,0.8,5
3.25,0.06,0.8,0.8,5
3.2,0.06,0.8,0.8,5
3.15,0.06,0.8,0.8,5
3.1,0.06,0.8,0.8,5
3.05,0.06,0.8,0.8,5
3,0.06,0.8,0.8,5
2.95,0.06,0.8,0.8,5
2.9,0.06,0.8,0.8,5
2.85,0.06,0.8016,0.8016,5
2.8,0.06,0.8062,0.8062,5
2.75,0.06,0.8139,0.8139,5
2.7,0.06,0.8246,0.8246,5
2.65,0.06,0.8382,0.8382,5
2.6,0.06,0.85,0.85,5
2.55,0.06,0.85,0.85,5
2.5,0.06,0.85,0.85,5
2.45,0.06,0.85,0.85,5
2.4,0.06,0.85,0.85,5
2.35,0.06,0.85,0.85,5
2.3,0.06,0.85,0.85,5
2.25,0.06,0.85,0.85,5
2.2,0.06,0.85,0.85,5
2.15,0.06,0.85,0.85,5
2.1,0.06,0.85,0.85,5
2.05,0.06,0.8515,0.8515,5
2,0.06,0.8559,0.8559,5
1.95,0.06,0.8631,0.8631,5
1.9,0.06,0.8732,0.8732,5
1.85,0.06,0.886,0.886,5
1.8,0.06,0.9,0.9,5
1.75,0.06,0.9,0.9,5
1.7,0.06,0.9,0.9,5
1.65,0.06,0.9,0.9,5
1.6,0.06,0.9,0.9,5
1.55,0.06,0.9,0.9,5
1.5,0.06,0.9,0.9,5
1.45,0.06,0.9,0.9,5
1.4,0.06,0.9,0.9,5
1.35,0.06,0.9,0.9,5
1.3,0.06,0.9,0.9,5
1.25,0.06,0.9,0.9,5
1.2,0.06,0.9,0.9,5
1.15,0.06,0.9,0.9,5
1.1,0.06,0.9,0.9,5
1.05,0.06,0.9,0.9,5
1,0.06,0.9,0.9,5
0.95,0.06,0.9,0.9,5
0.9,0.06,0.9,0.9,5
0.85,0.06,0.9,0.9,5
0.8,0.06,0.9,0.9,5
0.75,0.06,0.9,0.9,5
0.7,0.01,0.9,0.9,5
0.65,0.01,0.9,0.9,5
0.6,0.01,0.9,0.9,5
0.55,0.01,0.9,0.9,5
0.5,0.01,0.9,0.9,5
0.45,0.01,0.9,0.9,5
0.4,0.01,0.9,0.9,5
0.35,-0.04,0.85,0.85,5
0.3,-0.04,0.85,0.85,5
0.25,-0.04,0.85,0.85,5
0.2,-0.04,0.8515,0.8515,5
0.15,-0.09,0.8062,0.8062,5
0.1,-0.09,0.8139,0.8139,5
0.05,-0.09,0.8246,0.8246,5
0,-0.09,0.8382,0.8382,5
-0.05,-0.09,0.8544,0.8544,5
-0.1,-0.14,0.8246,0.8246,4
-0.15,-0.14,0.8382,0.8382,4
-0.2,-0.14,0.8544,0.8544,4
-0.25,-0.14,0.8732,0.8732,4
-0.3,-0.14,0.886,0.886,4
-0.35,-0.14,0.886,0.886,4
-0.4,-0.19,0.8732,0.8732,4
-0.45,-0.19,0.8944,0.8944,4
-0.5,-0.24,0.8732,0.8732,4
-0.55,-0.24,0.8944,0.8944,4
-0.6,-0.29,0.8732,0.8732,4
-0.65,-0.29,0.8944,0.8944,4
-0.7,-0.34,0.8732,0.8732,4
-0.75,-0.34,0.8944,0.8944,4
